0,1,2,3,4
Tablet,Keyboard,Mouse,Power Bank,
Laptop,Screen Protector,,,
USB Cable,Screen Protector,Headphones,Mouse,
Phone,Tablet,Laptop,,
Keyboard,Phone,,,
Charger,Laptop,,,
Charger,Headphones,Screen Protector,,
Headphones,Power Bank,Keyboard,Laptop,
Keyboard,Tablet,,,
Keyboard,Headphones,,,
Headphones,Power Bank,Keyboard,USB Cable,Screen Protector
Screen Protector,Laptop,Headphones,,
Laptop,Headphones,Keyboard,,
Mouse,Screen Protector,Laptop,USB Cable,
Phone,USB Cable,Mouse,Screen Protector,
Screen Protector,Tablet,,,
USB Cable,Mouse,,,
Phone,USB Cable,Headphones,Power Bank,
Mouse,USB Cable,Charger,Laptop,
Laptop,Mouse,Keyboard,,
